Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
2008.42,1,0,40,247,79,1,10,6,5,69,83,27,7,37
2008.42,1,0,41,247,74,3,9,2,1,69,80,22,10,35
2008.42,1,0,42,218,57,2,6,4,3,55,73,18,8,27
2008.42,1,0,43,224,65,1,10,2,2,68,87,31,5,39
2008.42,1,0,44,209,52,0,12,2,0,70,86,20,4,47
2008.42,1,0,45,204,34,1,9,3,3,60,75,15,3,33
2008.42,1,0,46,194,39,0,9,2,0,68,79,20,2,37
2008.42,1,0,47,186,41,1,6,2,1,51,64,15,3,33
2008.42,1,0,48,144,22,1,3,3,2,38,46,8,2,21
2008.42,1,0,49,130,26,1,6,3,3,44,50,12,3,23
2008.42,1,0,50,149,23,0,4,2,0,38,45,6,3,26
2008.42,1,0,51,184,31,0,7,1,1,58,70,15,2,27
2008.42,1,0,52,143,15,2,4,2,2,41,47,4,1,21
2008.42,1,0,53,136,13,2,3,1,1,41,56,9,1,25
2008.42,1,0,54,124,18,0,3,4,2,36,42,9,1,23
2008.42,1,0,55,153,13,0,4,0,0,40,46,8,4,29
2008.42,1,0,56,140,7,2,1,1,0,39,45,2,0,26
2008.42,1,0,57,129,11,0,1,3,1,37,40,5,5,24
2008.42,1,0,58,104,17,1,6,1,1,38,42,9,3,24
2008.42,1,0,59,104,7,1,3,4,2,27,34,3,0,19
2008.42,1,0,60,101,9,0,2,1,0,31,36,4,0,22
2008.42,1,0,61,109,7,0,3,0,0,27,31,3,0,21
2008.42,1,0,62,121,6,0,1,3,0,33,42,3,0,22
2008.42,1,0,63,81,4,0,3,4,0,27,30,3,1,21
2008.42,1,0,64,80,5,0,1,1,0,19,25,2,1,9
2008.42,1,0,65,78,5,0,1,4,0,20,26,2,0,8
2008.42,1,0,66,66,0,0,0,2,1,19,27,0,0,16
2008.42,1,0,67,77,1,0,0,4,0,22,25,1,0,12
2008.42,1,0,68,62,2,0,1,0,0,14,14,2,0,9
2008.42,1,0,69,54,2,0,0,3,0,16,19,0,0,8
2008.42,1,0,70,50,2,0,0,3,0,13,15,1,0,13
2008.42,1,0,71,47,0,0,0,1,0,11,13,0,0,13
2008.42,1,0,72,47,1,0,0,2,0,13,16,0,0,5
2008.42,1,0,73,34,2,0,0,1,0,8,9,0,0,8
2008.42,1,0,74,32,0,0,0,1,0,11,13,0,0,8
2008.42,1,0,75,31,0,0,0,1,0,7,8,0,0,3
2008.42,1,0,76,20,0,0,0,0,0,6,7,0,0,5
2008.42,1,0,77,28,1,0,0,0,0,8,10,1,0,9
2008.42,1,0,78,17,0,0,0,2,0,7,7,0,0,9
2008.42,1,0,79,15,1,0,0,1,0,6,7,0,0,4
2008.42,1,0,80,16,0,0,0,0,0,3,3,0,0,2
2008.42,1,0,81,14,0,0,0,1,0,3,3,0,0,1
2008.42,1,0,82,6,1,0,0,0,0,1,2,0,0,0
2008.42,1,0,83,7,0,0,0,0,0,1,3,0,0,0
2008.42,1,0,84,5,0,0,0,0,0,3,3,0,0,1
2008.42,1,0,85,5,0,0,0,1,0,1,2,0,0,2
2008.42,1,0,86,4,0,0,0,0,0,1,1,0,0,0
2008.42,1,0,87,3,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,88,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,89,2,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,90,1,0,0,0,0,0,1,1,0,0,1
2008.42,1,0,91,1,0,0,0,0,0,0,1,0,0,0
2008.42,1,0,92,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,93,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,95,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,97,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
2008.42,1,0,99,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,1,0,577,27,17,0,12,6,81,81,11,7,44
2008.42,1,1,1,526,25,0,0,4,4,22,58,2,0,0
2008.42,1,1,2,574,25,0,3,0,0,3,57,4,0,0
2008.42,1,1,3,641,32,0,1,2,1,2,20,2,1,0
2008.42,1,1,4,527,19,0,3,1,1,3,6,4,0,0
2008.42,1,1,5,527,19,0,0,0,0,0,0,0,0,0
2008.42,1,1,6,515,23,0,2,1,1,2,2,2,1,0
2008.42,1,1,7,496,19,0,0,2,2,1,2,2,0,0
2008.42,1,1,8,500,16,0,0,0,0,0,1,1,0,0
2008.42,1,1,9,502,12,0,0,0,0,0,0,0,0,0
2008.42,1,1,10,484,12,0,0,1,1,0,0,0,0,0
2008.42,1,1,11,509,10,0,0,0,0,0,0,0,0,0
2008.42,1,1,12,488,17,0,0,0,0,0,0,0,0,0
2008.42,1,1,13,509,7,0,0,0,0,1,1,0,0,1
2008.42,1,1,14,500,8,2,1,1,1,14,14,2,1,11
2008.42,1,1,15,452,19,5,1,0,0,31,46,3,1,25
2008.42,1,1,16,434,21,10,0,0,0,62,88,4,2,54
2008.42,1,1,17,465,40,13,0,3,1,111,143,11,8,78
2008.42,1,1,18,516,69,11,2,0,0,153,215,22,7,105
2008.42,1,1,19,535,92,7,2,0,0,151,211,32,11,101
2008.42,1,1,20,464,95,12,1,2,1,146,213,37,21,85
2008.42,1,1,21,467,122,10,6,0,0,166,222,53,15,92
2008.42,1,1,22,464,144,2,9,1,1,123,207,70,22,69
2008.42,1,1,23,493,143,5,8,1,0,150,227,61,18,75
2008.42,1,1,24,464,152,10,16,5,5,136,216,68,18,76
2008.42,1,1,25,439,153,7,24,1,0,136,204,76,16,70
2008.42,1,1,26,381,148,7,19,0,0,116,181,72,21,63
2008.42,1,1,27,407,155,2,23,2,2,135,196,78,21,72
2008.42,1,1,28,402,181,6,21,5,5,143,219,95,27,68
2008.42,1,1,29,398,168,5,25,3,3,115,181,75,15,55
2008.42,1,1,30,350,157,0,21,2,2,106,159,73,20,45
2008.42,1,1,31,336,143,4,27,6,6,105,164,70,15,60
2008.42,1,1,32,320,138,4,23,2,2,108,162,64,13,44
2008.42,1,1,33,297,123,2,23,3,2,112,157,73,25,40
2008.42,1,1,34,298,131,2,25,5,5,106,153,71,12,42
2008.42,1,1,35,288,128,4,19,3,3,90,138,60,19,43
2008.42,1,1,36,250,106,1,23,3,3,92,130,53,12,40
2008.42,1,1,37,229,94,1,15,1,1,81,117,55,14,29
2008.42,1,1,38,221,79,1,19,7,5,77,99,43,7,38
2008.42,1,1,39,199,80,0,16,2,2,63,83,33,9,23
2008.42,1,1,40,181,71,2,13,1,1,62,83,34,9,28
2008.42,1,1,41,202,74,3,16,7,7,67,98,35,6,27
2008.42,1,1,42,189,65,1,15,5,4,59,88,37,6,30
2008.42,1,1,43,213,68,0,19,2,1,58,82,30,7,22
2008.42,1,1,44,192,54,0,12,1,1,64,82,26,5,29
2008.42,1,1,45,193,45,1,9,2,2,46,65,19,5,24
2008.42,1,1,46,180,43,0,8,4,4,53,70,13,4,37
2008.42,1,1,47,214,45,2,7,3,3,72,87,18,6,46
2008.42,1,1,48,178,31,0,4,2,1,53,66,11,6,40
2008.42,1,1,49,180,23,1,4,1,1,46,60,8,3,29
2008.42,1,1,50,169,33,1,8,5,4,52,63,14,4,38
2008.42,1,1,51,198,26,1,6,1,1,50,58,10,2,41
2008.42,1,1,52,194,25,0,6,1,0,56,74,13,2,35
2008.42,1,1,53,165,21,0,5,1,1,44,56,12,0,32
2008.42,1,1,54,172,13,0,3,0,0,47,57,6,0,35
2008.42,1,1,55,169,16,1,4,2,0,63,72,8,4,40
2008.42,1,1,56,162,11,0,3,1,0,46,60,6,1,28
2008.42,1,1,57,130,11,0,1,0,0,27,31,3,2,20
2008.42,1,1,58,135,4,1,0,1,0,36,47,1,0,28
2008.42,1,1,59,127,5,0,1,1,0,32,42,2,0,26
2008.42,1,1,60,103,4,0,2,0,0,24,32,3,1,25
2008.42,1,1,61,148,6,0,0,4,2,38,43,2,1,17
2008.42,1,1,62,115,6,0,4,0,0,35,45,4,0,28
2008.42,1,1,63,94,4,0,2,1,0,24,32,3,0,13
2008.42,1,1,64,110,3,0,0,0,0,28,34,1,1,24
2008.42,1,1,65,91,1,0,0,0,0,21,29,0,0,19
2008.42,1,1,66,95,1,0,0,4,0,28,35,0,0,19
2008.42,1,1,67,78,0,0,0,3,0,28,30,0,0,13
2008.42,1,1,68,68,2,0,1,4,0,24,25,1,1,18
2008.42,1,1,69,81,2,0,1,4,0,19,27,1,0,18
2008.42,1,1,70,64,1,0,0,3,0,23,29,0,0,23
2008.42,1,1,71,80,2,0,0,1,0,19,25,0,0,16
2008.42,1,1,72,70,0,0,0,1,0,18,22,0,0,16
2008.42,1,1,73,56,0,0,0,0,0,12,16,0,0,8
2008.42,1,1,74,53,0,0,0,0,0,14,16,0,0,11
2008.42,1,1,75,56,2,0,1,0,0,14,17,1,0,13
2008.42,1,1,76,41,0,0,0,1,0,14,18,0,0,10
2008.42,1,1,77,48,1,0,0,0,0,10,11,1,1,11
2008.42,1,1,78,39,0,0,0,0,0,9,10,0,0,5
2008.42,1,1,79,43,0,0,0,1,0,9,12,0,0,13
2008.42,1,1,80,39,0,0,0,3,0,11,11,0,0,6
2008.42,1,1,81,43,0,0,0,2,0,11,13,0,0,7
2008.42,1,1,82,21,0,0,0,1,1,6,7,0,0,7
2008.42,1,1,83,32,0,0,0,1,0,12,14,0,0,4
2008.42,1,1,84,17,0,0,0,2,0,5,7,0,0,1
2008.42,1,1,85,14,0,0,0,2,0,4,5,0,0,2
2008.42,1,1,86,8,0,0,0,3,0,2,2,0,0,0
2008.42,1,1,87,13,0,0,0,1,0,2,3,0,0,3
2008.42,1,1,88,3,0,0,0,1,0,0,0,0,0,0
2008.42,1,1,89,7,0,0,0,1,0,1,1,0,0,2
2008.42,1,1,90,7,0,0,0,0,0,2,2,0,0,1
2008.42,1,1,91,4,0,0,0,0,0,3,3,0,0,2
2008.42,1,1,92,1,0,0,0,0,0,0,1,0,0,0
2008.42,1,1,93,2,0,0,0,0,0,0,0,0,0,0
2008.42,1,1,94,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,1,95,3,0,0,0,0,0,0,1,0,0,0
2008.42,1,1,96,2,0,0,0,0,0,0,0,0,0,0
2008.42,1,1,97,1,0,0,0,0,0,0,0,0,0,0
2008.42,1,1,98,1,0,0,0,0,0,1,1,0,0,0
2008.42,1,1,99,2,0,0,0,0,0,1,1,0,0,0
2008.92,1,0,0,603,22,21,0,20,11,108,108,6,7,71
2008.92,1,0,1,552,11,0,0,3,2,22,73,2,0,0
2008.92,1,0,2,606,18,0,1,1,0,1,67,3,1,0
2008.92,1,0,3,613,31,0,1,1,0,2,28,3,0,0
2008.92,1,0,4,558,31,0,3,0,0,3,14,4,0,0
2008.92,1,0,5,534,23,0,1,1,0,1,2,2,0,0
2008.92,1,0,6,482,18,0,0,0,0,0,0,0,0,0
2008.92,1,0,7,531,23,0,1,0,0,1,1,1,0,0
2008.92,1,0,8,500,13,0,0,0,0,0,0,0,0,0
2008.92,1,0,9,466,8,0,1,2,1,1,1,1,0,0
2008.92,1,0,10,513,22,0,0,0,0,0,0,0,0,0
2008.92,1,0,11,496,25,0,2,0,0,2,2,2,1,0
2008.92,1,0,12,516,12,0,1,1,0,1,1,1,0,0
2008.92,1,0,13,545,12,0,1,0,0,1,1,1,0,0
2008.92,1,0,14,419,6,0,0,1,0,3,3,0,0,3
2008.92,1,0,15,427,10,0,0,0,0,6,7,0,0,6
2008.92,1,0,16,404,6,3,0,1,0,13,14,0,0,19
2008.92,1,0,17,412,15,3,3,0,0,52,58,5,2,40
2008.92,1,0,18,477,19,3,1,1,0,98,115,8,2,83
2008.92,1,0,19,434,22,1,0,1,0,115,136,8,5,86
2008.92,1,0,20,452,31,3,2,0,0,140,176,11,5,97
2008.92,1,0,21,419,30,3,2,0,0,123,153,12,3,78
2008.92,1,0,22,421,38,6,1,1,0,143,185,17,6,116
2008.92,1,0,23,481,51,4,3,0,0,154,191,18,7,106
2008.92,1,0,24,468,64,8,6,0,0,168,207,28,9,107
2008.92,1,0,25,416,70,6,7,2,0,144,178,33,10,88
2008.92,1,0,26,389,61,4,4,2,2,140,172,23,7,88
2008.92,1,0,27,395,65,3,9,2,2,130,164,25,3,76
2008.92,1,0,28,417,79,3,8,1,1,121,156,32,7,85
2008.92,1,0,29,429,104,3,16,1,0,128,164,47,9,65
2008.92,1,0,30,359,79,2,11,3,2,113,149,33,6,68
2008.92,1,0,31,403,97,5,17,0,0,122,160,42,10,64
2008.92,1,0,32,337,111,10,19,2,2,111,144,47,10,69
2008.92,1,0,33,380,100,0,20,1,1,130,164,50,9,56
2008.92,1,0,34,328,89,2,16,2,2,106,139,37,6,66
2008.92,1,0,35,310,82,1,18,3,2,119,151,37,8,67
2008.92,1,0,36,275,73,1,14,1,1,89,124,34,8,47
2008.92,1,0,37,283,90,3,11,5,4,85,108,32,5,51
2008.92,1,0,38,277,74,3,12,7,5,96,128,32,7,44
2008.92,1,0,39,286,66,2,13,2,1,96,123,30,6,58
2008.92,1,0,40,225,57,1,14,2,1,71,91,27,4,43
2008.92,1,0,41,248,76,2,13,3,3,80,94,27,7,38
2008.92,1,0,42,232,74,2,11,1,1,77,102,30,7,45
2008.92,1,0,43,211,54,1,12,4,3,67,85,21,7,36
2008.92,1,0,44,202,54,0,10,1,1,78,99,28,3,42
2008.92,1,0,45,224,41,0,10,3,1,73,93,22,4,54
2008.92,1,0,46,189,41,0,9,1,0,71,88,18,0,42
2008.92,1,0,47,182,40,2,8,6,4,59,82,20,4,31
2008.92,1,0,48,173,30,2,4,1,0,66,81,11,4,37
2008.92,1,0,49,133,24,3,3,1,0,43,50,11,3,26
2008.92,1,0,50,125,23,0,5,1,0,43,56,9,3,24
2008.92,1,0,51,174,32,0,7,1,0,60,74,17,6,32
2008.92,1,0,52,162,21,0,10,0,0,51,65,11,0,29
2008.92,1,0,53,149,12,0,2,2,1,50,70,5,0,47
2008.92,1,0,54,110,15,1,3,1,1,43,51,9,3,28
2008.92,1,0,55,147,17,0,7,4,1,51,63,12,1,34
2008.92,1,0,56,135,8,1,2,2,0,47,57,4,1,33
2008.92,1,0,57,137,11,5,2,3,3,44,51,6,2,29
2008.92,1,0,58,116,13,0,2,1,0,33,40,5,4,18
2008.92,1,0,59,91,9,0,5,3,2,39,45,8,1,25
2008.92,1,0,60,106,10,0,4,1,0,33,44,5,2,19
2008.92,1,0,61,100,7,0,3,1,0,30,39,4,1,17
2008.92,1,0,62,130,7,0,3,1,0,37,48,5,0,25
2008.92,1,0,63,93,6,0,2,1,0,30,40,3,0,16
2008.92,1,0,64,66,3,0,2,3,0,24,29,2,0,23
2008.92,1,0,65,83,4,0,2,5,1,22,29,2,1,22
2008.92,1,0,66,69,4,1,1,1,0,23,32,3,1,14
2008.92,1,0,67,75,1,0,0,0,0,24,38,0,0,11
2008.92,1,0,68,73,1,0,1,3,1,25,28,1,0,18
2008.92,1,0,69,55,2,0,1,1,0,16,19,1,1,13
2008.92,1,0,70,42,2,0,0,4,0,19,21,2,1,14
2008.92,1,0,71,49,1,0,0,1,0,16,20,1,0,8
2008.92,1,0,72,50,1,0,0,2,0,13,17,0,0,6
2008.92,1,0,73,32,1,0,0,1,0,8,13,0,0,8
2008.92,1,0,74,34,1,0,0,2,0,10,13,0,0,8
2008.92,1,0,75,30,0,0,0,1,0,15,15,0,0,11
2008.92,1,0,76,22,0,0,0,2,0,6,7,0,0,5
2008.92,1,0,77,24,0,0,0,0,0,7,9,0,0,5
2008.92,1,0,78,23,1,0,0,2,0,9,10,1,0,6
2008.92,1,0,79,20,0,0,0,0,0,10,10,0,1,8
2008.92,1,0,80,13,1,0,0,0,0,3,3,1,0,2
2008.92,1,0,81,12,0,0,0,1,0,2,2,0,0,2
2008.92,1,0,82,9,1,0,0,1,0,3,3,0,0,2
2008.92,1,0,83,5,0,0,0,1,0,0,2,0,0,1
2008.92,1,0,84,6,0,0,0,0,0,2,4,0,0,2
2008.92,1,0,85,3,0,0,0,0,0,1,2,0,0,1
2008.92,1,0,86,6,0,0,0,1,0,2,2,0,0,2
2008.92,1,0,87,4,0,0,0,1,0,1,1,0,0,2
2008.92,1,0,88,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,89,0,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,90,1,0,0,0,1,0,0,0,0,0,0
2008.92,1,0,91,2,0,0,0,0,0,2,2,0,0,1
2008.92,1,0,92,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,93,0,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,94,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,95,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,97,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
2008.92,1,0,99,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,1,0,593,23,15,0,15,7,92,92,11,8,54
2008.92,1,1,1,520,18,0,1,3,3,26,71,3,0,0
2008.92,1,1,2,570,23,0,1,1,1,1,64,3,0,0
2008.92,1,1,3,635,26,0,4,0,0,4,39,4,0,0
2008.92,1,1,4,549,35,0,2,0,0,3,10,4,1,0
2008.92,1,1,5,539,16,0,1,1,0,1,1,1,0,0
2008.92,1,1,6,491,25,0,1,0,0,1,1,1,1,0
2008.92,1,1,7,526,22,0,3,1,1,4,5,5,1,0
2008.92,1,1,8,480,13,0,1,2,2,1,1,1,1,0
2008.92,1,1,9,510,9,0,0,0,0,0,0,0,0,0
2008.92,1,1,10,482,17,0,0,0,0,0,0,0,0,0
2008.92,1,1,11,515,9,0,0,0,0,0,0,0,0,0
2008.92,1,1,12,498,15,0,0,1,1,0,0,0,0,0
2008.92,1,1,13,511,10,0,0,0,0,0,0,0,0,0
2008.92,1,1,14,481,5,1,0,1,0,14,14,1,0,18
2008.92,1,1,15,496,18,3,2,3,2,41,52,5,2,24
2008.92,1,1,16,426,23,9,0,0,0,59,92,6,4,52
2008.92,1,1,17,419,40,11,2,0,0,112,139,13,6,96
2008.92,1,1,18,536,67,11,0,0,0,179,246,18,8,111
2008.92,1,1,19,495,78,11,6,2,2,168,237,30,10,108
2008.92,1,1,20,529,126,9,2,1,1,178,263,56,16,103
2008.92,1,1,21,460,108,11,2,4,4,162,246,51,16,96
2008.92,1,1,22,469,152,12,11,0,0,161,250,78,19,90
2008.92,1,1,23,447,138,9,15,2,1,171,241,75,27,84
2008.92,1,1,24,502,161,5,19,5,4,162,257,80,11,91
2008.92,1,1,25,425,142,3,16,3,2,155,223,74,23,90
2008.92,1,1,26,399,154,3,34,3,2,160,224,92,19,74
2008.92,1,1,27,414,156,5,26,7,6,157,234,85,20,73
2008.92,1,1,28,407,172,4,26,8,7,159,228,91,23,59
2008.92,1,1,29,395,177,2,29,3,2,159,234,103,26,67
2008.92,1,1,30,355,147,3,27,2,2,127,188,77,16,60
2008.92,1,1,31,344,155,3,27,6,5,127,193,80,13,50
2008.92,1,1,32,317,129,1,28,6,6,119,181,67,14,57
2008.92,1,1,33,309,135,1,28,5,5,106,160,70,14,46
2008.92,1,1,34,283,126,1,32,5,5,110,162,83,15,37
2008.92,1,1,35,303,120,1,24,3,3,105,161,58,9,48
2008.92,1,1,36,265,124,1,29,2,2,100,151,72,10,40
2008.92,1,1,37,224,87,2,23,7,6,90,133,53,6,39
2008.92,1,1,38,234,97,4,26,5,5,85,123,59,13,34
2008.92,1,1,39,204,66,0,10,3,3,82,102,38,11,38
2008.92,1,1,40,182,76,1,20,3,3,70,103,39,7,30
2008.92,1,1,41,190,73,2,25,6,5,74,100,46,11,26
2008.92,1,1,42,190,70,0,13,1,1,71,103,38,5,42
2008.92,1,1,43,195,58,0,14,3,2,71,97,33,11,48
2008.92,1,1,44,199,69,0,24,3,3,75,102,40,5,36
2008.92,1,1,45,201,45,0,11,2,2,73,96,24,1,40
2008.92,1,1,46,170,34,2,5,2,2,49,68,12,6,34
2008.92,1,1,47,201,46,0,7,0,0,70,93,22,5,36
2008.92,1,1,48,190,42,2,11,2,2,68,85,18,4,44
2008.92,1,1,49,194,30,0,11,1,1,69,90,16,4,38
2008.92,1,1,50,151,23,0,5,1,1,49,65,10,3,31
2008.92,1,1,51,195,34,1,8,2,1,57,71,15,1,33
2008.92,1,1,52,189,17,1,4,1,1,77,88,9,4,48
2008.92,1,1,53,176,21,0,8,0,0,59,71,14,2,35
2008.92,1,1,54,179,20,0,4,0,0,58,71,12,5,40
2008.92,1,1,55,154,16,0,5,0,0,56,75,10,2,38
2008.92,1,1,56,173,10,1,3,1,0,71,87,6,0,46
2008.92,1,1,57,154,16,0,1,0,0,40,55,9,3,23
2008.92,1,1,58,140,6,0,1,2,1,41,51,2,1,41
2008.92,1,1,59,126,3,0,1,1,0,39,51,1,0,28
2008.92,1,1,60,95,6,1,1,1,0,30,41,3,1,18
2008.92,1,1,61,141,7,1,1,0,0,41,56,2,0,34
2008.92,1,1,62,134,7,0,3,0,0,38,53,6,2,27
2008.92,1,1,63,101,4,0,2,1,0,38,49,3,0,22
2008.92,1,1,64,96,3,0,1,1,0,25,37,2,0,19
2008.92,1,1,65,101,1,0,0,1,0,33,42,0,0,29
2008.92,1,1,66,93,1,0,0,3,1,28,38,0,0,21
2008.92,1,1,67,87,0,0,0,1,0,40,44,0,0,28
2008.92,1,1,68,58,1,0,0,2,1,14,17,0,0,9
2008.92,1,1,69,89,0,0,0,0,0,32,38,0,0,22
2008.92,1,1,70,60,2,0,1,1,0,17,23,1,1,13
2008.92,1,1,71,71,2,0,0,2,0,32,37,1,0,21
2008.92,1,1,72,78,1,0,0,0,0,24,29,0,0,16
2008.92,1,1,73,62,0,0,0,0,0,20,22,0,0,12
2008.92,1,1,74,53,0,0,0,0,0,17,21,0,0,12
2008.92,1,1,75,58,2,0,1,3,0,17,22,1,0,14
2008.92,1,1,76,42,0,0,0,2,0,20,22,0,0,15
2008.92,1,1,77,47,0,0,0,2,0,15,18,0,0,11
2008.92,1,1,78,40,1,0,1,0,0,10,11,1,0,6
2008.92,1,1,79,44,0,0,0,2,0,8,16,0,0,8
2008.92,1,1,80,35,0,0,0,4,0,12,12,0,0,12
2008.92,1,1,81,38,0,0,0,1,0,11,14,0,0,9
2008.92,1,1,82,29,0,0,0,0,0,7,10,0,0,5
2008.92,1,1,83,30,0,0,0,1,0,11,14,0,0,6
2008.92,1,1,84,20,0,0,0,2,0,5,9,0,0,8
2008.92,1,1,85,16,0,0,0,2,0,5,6,0,0,5
2008.92,1,1,86,6,0,0,0,0,0,1,2,0,0,0
2008.92,1,1,87,14,0,0,0,0,0,2,3,0,0,2
2008.92,1,1,88,3,0,0,0,0,0,1,1,0,0,1
2008.92,1,1,89,5,0,0,0,1,0,0,0,0,0,0
2008.92,1,1,90,5,0,0,0,0,0,1,1,0,0,0
2008.92,1,1,91,8,0,0,0,1,0,4,4,0,0,1
2008.92,1,1,92,1,0,0,0,0,0,1,1,0,0,1
2008.92,1,1,93,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,1,94,2,0,0,0,0,0,0,0,0,0,0
2008.92,1,1,95,1,0,0,0,0,0,0,1,0,0,0
2008.92,1,1,96,4,0,0,0,0,0,0,0,0,0,0
2008.92,1,1,97,0,0,0,0,0,0,0,0,0,0,0
2008.92,1,1,98,1,0,0,0,0,0,0,0,0,0,0
2008.92,1,1,99,3,0,0,0,0,0,2,2,0,0,1
2009.42,1,0,0,584,26,16,0,17,5,129,129,11,9,76
2009.42,1,0,1,550,10,0,0,2,1,34,93,1,0,0
2009.42,1,0,2,605,16,0,0,0,0,0,69,4,0,0
2009.42,1,0,3,639,25,0,3,1,1,3,52,3,0,0
2009.42,1,0,4,563,26,0,0,0,0,0,20,2,0,0
2009.42,1,0,5,547,28,0,4,1,1,4,8,4,0,0
2009.42,1,0,6,499,20,0,0,0,0,0,0,0,0,0
2009.42,1,0,7,509,24,0,1,1,0,1,1,1,0,0
2009.42,1,0,8,502,18,0,0,0,0,0,0,0,0,0
2009.42,1,0,9,495,8,0,1,0,0,1,1,1,0,0
2009.42,1,0,10,506,16,0,0,0,0,0,0,0,0,0
2009.42,1,0,11,498,24,0,1,0,0,1,1,1,0,0
2009.42,1,0,12,517,20,0,2,0,0,3,3,3,1,0
2009.42,1,0,13,529,7,0,0,0,0,0,0,0,0,0
2009.42,1,0,14,474,7,0,1,1,1,3,3,1,0,2
2009.42,1,0,15,417,13,0,0,0,0,5,5,0,0,10
2009.42,1,0,16,411,10,2,0,2,1,19,21,0,0,18
2009.42,1,0,17,425,9,4,1,0,0,50,58,2,1,52
2009.42,1,0,18,426,19,3,2,1,1,96,115,10,4,93
2009.42,1,0,19,440,26,2,0,0,0,151,180,12,2,117
2009.42,1,0,20,485,35,6,1,0,0,158,208,15,6,129
2009.42,1,0,21,419,31,2,2,1,0,140,193,10,1,89
2009.42,1,0,22,399,32,3,3,1,1,145,194,17,7,114
2009.42,1,0,23,471,49,5,4,1,1,171,233,27,6,106
2009.42,1,0,24,475,64,2,6,0,0,173,228,29,5,111
2009.42,1,0,25,445,75,6,6,0,0,165,217,36,6,100
2009.42,1,0,26,363,58,5,10,0,0,139,180,31,14,76
2009.42,1,0,27,434,70,1,5,1,1,161,219,28,9,97
2009.42,1,0,28,378,69,3,12,3,2,141,181,31,7,100
2009.42,1,0,29,425,96,5,15,0,0,143,192,48,11,99
2009.42,1,0,30,390,94,6,14,4,4,142,187,46,13,79
2009.42,1,0,31,391,93,3,15,1,0,127,173,45,12,88
2009.42,1,0,32,347,100,1,19,4,3,129,176,56,6,53
2009.42,1,0,33,370,112,2,28,3,3,140,179,62,17,80
2009.42,1,0,34,366,90,4,14,2,2,134,178,40,9,75
2009.42,1,0,35,304,97,3,22,1,1,128,166,50,13,63
2009.42,1,0,36,293,66,2,19,2,2,108,138,34,5,63
2009.42,1,0,37,282,86,3,19,2,1,101,140,42,11,54
2009.42,1,0,38,288,88,2,12,2,2,110,154,41,10,66
2009.42,1,0,39,268,56,0,8,2,2,91,129,27,6,68
2009.42,1,0,40,235,59,0,17,1,1,100,125,32,8,68
2009.42,1,0,41,243,78,0,17,2,1,91,119,43,14,38
2009.42,1,0,42,240,71,5,18,5,5,89,116,35,12,41
2009.42,1,0,43,215,59,1,12,4,2,84,111,33,8,46
2009.42,1,0,44,217,61,1,15,1,1,81,111,35,9,48
2009.42,1,0,45,203,48,1,12,4,4,77,105,23,3,41
2009.42,1,0,46,201,33,2,12,2,1,78,100,20,5,44
2009.42,1,0,47,184,37,0,9,7,2,62,94,19,2,34
2009.42,1,0,48,180,40,1,9,1,1,71,92,19,1,50
2009.42,1,0,49,142,26,1,3,1,1,52,68,8,1,30
2009.42,1,0,50,126,24,0,8,3,2,48,65,14,3,27
2009.42,1,0,51,144,21,1,5,5,3,47,62,8,1,28
2009.42,1,0,52,179,30,1,10,4,2,67,91,16,0,46
2009.42,1,0,53,142,15,0,5,1,0,51,66,5,1,37
2009.42,1,0,54,130,12,1,3,3,0,54,68,9,3,29
2009.42,1,0,55,121,18,1,4,3,1,47,59,12,2,33
2009.42,1,0,56,148,12,1,5,1,1,58,68,7,1,36
2009.42,1,0,57,135,6,0,3,3,1,46,59,4,1,37
2009.42,1,0,58,124,13,0,3,0,0,48,61,8,0,39
2009.42,1,0,59,102,15,0,6,1,1,43,52,10,1,30
2009.42,1,0,60,99,5,0,4,3,1,38,51,5,1,25
